 User ID , Movie ID , User Rating 
27,tt0278351,6.9
27,tt0287635,6.3
27,tt0014142,6.3
27,tt0118665,4.6
27,tt9302994,7.7
27,tt1764234,7.9
27,tt0064757,4.1
27,tt0136964,1.0
27,tt0339098,4.7
27,tt0087481,10.0
27,tt0459427,3.1
27,tt10699348,5.8
27,tt1067774,5.3
27,tt1379721,9.2
27,tt0123931,1.0
27,tt1855110,2.4
27,tt0113119,7.1
27,tt0290733,1.0
27,tt0050833,5.8
27,tt3786292,5.6
27,tt11138290,9.4
27,tt0106722,5.1
27,tt4222732,7.8
27,tt0070739,1.2
27,tt0125994,10.0
27,tt1183658,5.2
27,tt0021263,8.0
27,tt2229377,3.1
27,tt1270799,10.0
27,tt0048607,9.1
27,tt2396443,6.1
27,tt0050160,7.3
27,tt0091877,9.8
27,tt11614912,7.0
27,tt0085496,3.8
27,tt0029740,10.0
27,tt0377098,8.8
27,tt0476861,3.5
27,tt0051124,4.1
27,tt0890887,4.9
27,tt1816608,6.2
27,tt1531663,3.6
27,tt0104549,3.9
27,tt0464196,10.0
27,tt0485583,4.7
27,tt0215245,1.5
27,tt6629064,3.0
27,tt0422908,9.6
27,tt0365100,4.3
27,tt5463162,9.5
27,tt0113116,1.0
27,tt0118661,6.5
27,tt0061432,5.9
27,tt7510220,4.6
27,tt0037262,1.0
27,tt0251369,2.4
27,tt0396746,10.0
27,tt1242782,5.7
27,tt0257434,10.0
27,tt1484076,6.5
27,tt1054677,10.0
27,tt0263328,5.7
27,tt0057654,6.9
27,tt1308748,2.2
27,tt0461760,4.9
27,tt5947582,7.5
27,tt0040787,2.5
27,tt2401181,5.3
27,tt0057812,3.4
27,tt0892811,5.9
27,tt2365847,3.0
27,tt0251881,3.0
27,tt0831887,1.0
27,tt0038514,6.6
27,tt7040276,9.5
27,tt2538128,1.0
27,tt0034638,6.2
27,tt4428788,3.7
27,tt2245544,6.2
27,tt0073784,9.6
27,tt1060256,4.3
27,tt0284687,8.6
27,tt1365519,10.0
27,tt0066412,7.5
27,tt1905071,7.9
27,tt3077818,3.2
27,tt10122392,1.2
27,tt0455115,2.2
27,tt0278597,4.4
27,tt7397176,5.2
27,tt0077130,10.0
27,tt9312100,6.2
27,tt0065001,8.1
27,tt1278134,8.2
27,tt0115794,6.6
27,tt0062519,7.7
27,tt0026117,7.9
27,tt1941657,5.0
27,tt0117965,5.1
27,tt1037230,5.4
27,tt0215715,4.3
27,tt5229754,3.0
27,tt5711672,9.0
27,tt5175468,10.0
27,tt1068242,3.7
27,tt3565264,8.1
27,tt0090725,5.1
27,tt8551868,4.2
27,tt0311740,1.0
27,tt0258760,8.4
27,tt3687118,3.9
27,tt0025263,9.0
27,tt5078134,10.0
27,tt0082971,10.0
27,tt2527186,3.6
27,tt0479716,7.7
27,tt0256856,5.0
27,tt0084698,10.0
27,tt0430065,9.4
27,tt3774236,6.5
27,tt0120383,10.0
27,tt0036255,10.0
27,tt0132064,6.8
27,tt0067382,10.0
27,tt2115420,9.1
27,tt0051087,4.6
27,tt0052626,10.0
27,tt1828970,1.0
27,tt0102753,2.5
27,tt8269566,6.2
27,tt0172995,6.8
27,tt0085660,4.9
27,tt0330989,5.0
27,tt0067649,2.9
27,tt0024963,5.8
27,tt2354049,6.4
27,tt0375040,1.0
27,tt0282768,7.7
27,tt0097670,4.8
27,tt1804607,1.0
27,tt0926208,7.6
27,tt3612126,1.0
27,tt7508630,6.7
27,tt0060616,3.4
27,tt7161122,5.5
27,tt2831404,10.0
27,tt5495726,6.0
27,tt1267179,8.2
27,tt7605702,3.5
27,tt2238995,10.0
27,tt0306909,4.5
27,tt0100987,8.8
27,tt3525168,6.0
27,tt0138862,5.7
27,tt0046450,1.6
27,tt0064470,4.0
27,tt0089555,8.5
27,tt0476649,8.5
27,tt0019286,6.7
27,tt0075783,5.1
27,tt0240400,3.5
27,tt0160534,7.9
27,tt0469640,2.7
27,tt0204034,6.0
27,tt0251415,9.1
27,tt0039190,4.7
27,tt0080415,6.0
27,tt8850222,8.8
27,tt0414000,10.0
27,tt0451824,4.8
27,tt0058487,6.2
27,tt0066893,6.5
27,tt0102459,7.3
27,tt1002567,9.6
27,tt5798432,3.3
27,tt0184395,1.0
27,tt0048337,8.6
27,tt0068388,1.0
27,tt6912580,8.3
27,tt10008784,4.2
27,tt0366627,6.1
27,tt1509803,9.1
27,tt0045633,6.9
27,tt0034297,1.0
27,tt1171701,4.6
27,tt4058218,5.1
27,tt10273384,5.6
27,tt5021536,8.3
27,tt0073847,5.5
27,tt9028522,7.7
27,tt0417220,7.2
27,tt0058306,9.9
27,tt0102467,6.6
27,tt2544182,2.2
27,tt2557478,9.7
27,tt0090886,6.8
27,tt1630645,5.6
27,tt1977895,6.3
27,tt1465505,8.5
27,tt1010422,5.8
27,tt0091130,8.3
27,tt1601454,1.8
27,tt0100935,7.4
27,tt0118876,10.0
27,tt9635540,3.4
27,tt0043141,7.5
27,tt0270991,1.0
27,tt4949324,6.8
27,tt3152624,4.6
27,tt0056930,7.5
27,tt2783156,1.0
27,tt0065810,7.8
27,tt2693702,6.9
27,tt0077742,9.0
27,tt0170705,10.0
27,tt1043844,3.8
27,tt0294916,10.0
27,tt1219289,3.4
27,tt6466464,4.9
27,tt2191765,6.1
27,tt0843852,3.2
27,tt0068337,8.2
27,tt0419663,2.8
27,tt7425298,7.7
27,tt0286864,1.5
27,tt0028163,7.7
27,tt0119385,7.9
27,tt7197544,10.0
27,tt0068297,5.1
27,tt0071507,2.6
27,tt0117130,6.9
27,tt0805188,7.8
27,tt0487942,7.8
27,tt8060774,6.1
27,tt5688178,6.4
27,tt0083891,3.0
27,tt2972982,6.0
27,tt2262129,5.8
27,tt2814628,3.9
27,tt0082408,4.3
27,tt0406989,1.9
27,tt0070046,7.8
27,tt0275287,1.0
27,tt1385949,10.0
27,tt0095897,8.5
27,tt0040385,1.3
27,tt0162480,7.0
27,tt2933544,10.0
27,tt0042028,2.8
27,tt2909140,10.0
27,tt0112610,7.7
27,tt2535470,10.0
27,tt0030985,4.7
27,tt1244496,5.5
27,tt0870958,6.2
27,tt0046834,9.9
27,tt0937378,1.0
27,tt0056919,4.9
27,tt4676238,2.0
27,tt0097498,1.0
27,tt0040352,5.3
27,tt8212614,10.0
27,tt0069290,7.2
27,tt0102296,7.4
27,tt0066990,2.4
27,tt4659548,9.5
27,tt0034094,10.0
27,tt0118954,6.8
27,tt9063902,9.2
27,tt0108597,6.3
27,tt1524134,7.4
27,tt0062198,3.8
27,tt0015214,9.6
27,tt0101600,10.0
27,tt0029672,7.9
27,tt1172233,7.2
27,tt6267926,1.0
27,tt1139641,6.2
27,tt0242519,10.0
27,tt0165247,10.0
27,tt3804756,1.9
27,tt2093218,4.9
27,tt0371586,7.5
27,tt0070854,1.0
27,tt0277031,6.3
27,tt0092765,5.0
27,tt0022626,7.1
27,tt1261065,7.5
27,tt0267905,1.0
27,tt0478216,2.5
27,tt0371915,9.2
27,tt0035039,1.0
27,tt0046967,5.6
27,tt0075924,10.0
27,tt0083853,7.0
27,tt0068454,2.6
27,tt0040887,5.2
27,tt0051940,8.3
27,tt1042916,7.6
27,tt1186363,4.6
27,tt4003070,9.0
27,tt0264191,10.0
27,tt1431122,2.1
27,tt0032424,1.8
27,tt0092907,10.0
27,tt3188492,8.0
27,tt2420176,9.6
27,tt10563420,6.3
27,tt0267248,5.9
27,tt8073108,4.5
27,tt0069291,1.0
27,tt0113118,3.1
27,tt0134770,10.0
27,tt1059828,4.5
27,tt1759744,7.7
27,tt0408181,7.3
27,tt0490469,2.7
27,tt0089370,5.3
27,tt0077262,7.3
27,tt3259276,1.6
27,tt0028486,5.8
27,tt10764458,9.3
27,tt0081529,5.7
27,tt1836926,1.4
27,tt0107276,7.0
27,tt10183846,4.3
27,tt0048616,1.0
27,tt0046564,4.6
27,tt3579990,5.2
27,tt1104006,8.8
27,tt0062746,7.4
27,tt3120054,1.6
27,tt0165828,5.8
27,tt1144809,6.6
27,tt1572168,9.7
27,tt0425218,4.3
27,tt0997035,10.0
27,tt0166544,6.0
27,tt1003009,5.6
27,tt0064393,10.0
27,tt0093608,3.7
27,tt0042622,4.7
27,tt0084674,7.7
27,tt0422029,5.3
27,tt0321432,2.3
27,tt10692888,8.6
27,tt6053440,7.8
27,tt0022876,10.0
27,tt0160535,9.0
27,tt0291559,7.1
27,tt7458920,6.0
27,tt3973432,8.0
27,tt6231398,2.4
27,tt0301357,10.0
27,tt0098965,2.0
27,tt0328378,1.0
27,tt0194710,7.8
27,tt0924468,3.3
27,tt3237826,6.0
27,tt0033704,5.6
27,tt0455960,6.3
27,tt1380130,1.0
27,tt7286836,6.0
27,tt0101670,4.3
27,tt1407052,4.5
27,tt1230387,6.6
27,tt1104684,4.3
27,tt0385057,8.8
27,tt0094946,1.0
27,tt1727516,3.7
27,tt2230342,1.0
27,tt0181865,7.5
27,tt0397557,6.6
27,tt0079701,4.8
27,tt3129564,9.6
27,tt1509636,4.2
27,tt0241660,10.0
27,tt1531930,5.2
27,tt0095948,5.9
27,tt0200215,6.5
27,tt0024548,1.0
27,tt0376304,5.7
27,tt7657746,6.7
27,tt3479530,4.7
27,tt0050972,8.3
27,tt0125038,1.1
27,tt2503944,9.3
27,tt0094241,7.6
27,tt5973364,8.4
27,tt0814659,3.2
27,tt0019096,4.5
27,tt0020673,6.4
27,tt7390114,10.0
27,tt8675532,7.0
27,tt4922674,9.2
27,tt0230921,1.7
27,tt0387823,5.7
27,tt0102178,7.2
27,tt0021684,6.1
27,tt0181311,10.0
27,tt2077772,4.0
27,tt0063091,3.6
27,tt0329632,8.1
27,tt0054271,8.5
27,tt0084199,5.8
27,tt0013372,5.9
27,tt1645048,3.5
27,tt1805263,10.0
27,tt0417907,6.9
27,tt0482517,4.0
27,tt1754633,6.9
27,tt0139662,4.5
27,tt1783423,8.0
27,tt2113646,3.8
27,tt7110678,1.0
27,tt1836883,1.0
27,tt8845322,5.0
27,tt1093370,7.0
27,tt1135774,8.6
27,tt0085412,7.5
27,tt1104085,7.2
27,tt0189973,4.6
27,tt5457078,9.8
27,tt0091081,7.3
27,tt0433360,5.0
27,tt0023583,4.9
27,tt1577854,3.2
27,tt1430622,5.3
27,tt1653653,8.3
27,tt7601308,5.0
27,tt0453003,4.1
27,tt0450188,5.8
27,tt0115591,2.9
27,tt0067140,6.6
27,tt1462044,1.9
27,tt0062649,3.5
27,tt3563662,2.8
27,tt1699202,7.8
27,tt7149066,2.2
27,tt0113328,7.9
27,tt3354222,9.0
27,tt0107954,4.3
27,tt0041625,2.4
27,tt1543459,4.1
27,tt0060718,2.8
27,tt0061841,7.4
27,tt0117202,3.0
27,tt0059362,5.0
27,tt0375669,8.8
27,tt1144884,7.1
27,tt0105219,3.5
27,tt0082596,2.3
27,tt1194664,4.9
27,tt0047188,10.0
27,tt0111848,3.5
27,tt0163141,6.3
27,tt0282560,2.7
27,tt0093773,6.5
27,tt0318797,10.0
27,tt0993846,9.5
27,tt0046492,9.0
27,tt2191701,1.0
27,tt0045332,3.4
27,tt0140329,10.0
27,tt0142085,9.6
27,tt4060962,4.6
27,tt3732518,6.8
27,tt0047348,4.0
27,tt0330994,4.1
27,tt2054808,2.2
27,tt1981645,8.8
27,tt0023228,8.1
27,tt2075172,10.0
27,tt0083592,8.2
27,tt1426748,4.8
27,tt0280933,5.7
27,tt0412308,10.0
27,tt0456554,9.5
27,tt9794630,3.4
27,tt0029209,5.8
27,tt0050631,10.0
27,tt2197909,2.6
27,tt0071292,10.0
27,tt5918734,8.6
27,tt0112602,1.0
27,tt0038533,5.5
27,tt0229340,3.9
27,tt1520863,3.0
27,tt11223148,10.0
27,tt5752374,7.0
27,tt2504690,9.2
27,tt0067061,5.5
27,tt0385183,5.2
27,tt4027270,4.7
27,tt0315110,8.0
27,tt0118621,10.0
27,tt4943562,1.0
27,tt0808265,5.9
27,tt1714208,3.1
27,tt0306855,8.9
27,tt6000744,3.3
27,tt0024958,5.6
27,tt1198186,10.0
27,tt1085445,7.2
27,tt0118231,1.0
27,tt0402127,4.6
27,tt0036969,10.0
27,tt0043059,9.9
27,tt0100053,6.0
27,tt1086772,2.7
27,tt0099809,9.0
27,tt1291182,4.1
27,tt0132204,4.5
27,tt1758795,7.4
27,tt0085250,3.7
27,tt0034891,8.2
27,tt5017928,5.0
27,tt0045841,6.4
27,tt2836252,4.0
27,tt7302054,7.2
27,tt1360829,5.1
27,tt0942904,8.0
27,tt0210200,9.1
27,tt1609488,6.7
27,tt0051378,9.1
27,tt9773184,2.8
27,tt4881430,4.9
27,tt0201450,5.2
27,tt0050625,8.3
27,tt1241330,1.4
27,tt4324242,4.3
27,tt1733729,5.3
27,tt1170389,4.8
27,tt2482856,5.3
27,tt0387462,1.0
27,tt0050629,2.2
27,tt5040624,8.6
27,tt2374144,10.0
27,tt1743724,7.2
27,tt0061664,2.2
27,tt2196053,6.1
27,tt0141830,5.2
27,tt0235596,7.3
27,tt0416887,1.7
27,tt0095823,8.9
27,tt0029303,9.3
27,tt0454848,9.1
27,tt0086542,10.0
27,tt0056912,4.4
27,tt0374076,3.1
27,tt0339385,10.0
27,tt0048991,3.9
27,tt6982562,1.0
27,tt0476884,4.6
27,tt0049419,8.8
27,tt0090295,9.5
27,tt1319695,1.6
27,tt0495677,4.0
27,tt0046520,10.0
27,tt0854151,5.2
27,tt0200267,7.5
27,tt1015456,10.0
27,tt0047287,6.3
27,tt10714856,6.6
27,tt0042832,7.6
27,tt0156663,7.8
27,tt1682246,3.0
27,tt0070350,10.0
27,tt0290808,9.9
27,tt10887902,10.0
27,tt4712754,8.6
27,tt0107273,6.0
27,tt0062443,7.3
27,tt0043950,7.8
27,tt0023677,1.8
27,tt0060121,5.4
27,tt0021463,5.4
27,tt0098206,10.0
27,tt0095989,1.4
27,tt0105631,5.5
27,tt2520578,7.2
27,tt0078969,7.0
27,tt0488381,3.0
27,tt0003637,1.0
27,tt0088117,1.0
27,tt1986951,4.2
27,tt0269217,7.0
27,tt6320684,7.7
27,tt3402236,7.2
27,tt7205938,1.8
27,tt3529664,4.7
27,tt0059212,5.9
27,tt0167380,9.1
27,tt0064059,7.2
27,tt0181034,6.8
27,tt0062276,3.8
27,tt2397521,3.4
27,tt0317226,6.6
27,tt0094061,6.2
27,tt0337639,5.7
27,tt0053876,4.4
27,tt5592248,9.1
27,tt0080518,10.0
27,tt0094695,10.0
27,tt0108260,1.0
27,tt4382824,6.0
27,tt3982462,9.1
27,tt0065582,4.3
27,tt0327227,10.0
27,tt0116338,2.4
27,tt2843344,4.2
27,tt0047313,8.2
27,tt1307009,2.0
27,tt2474958,3.3
27,tt1351224,1.1
27,tt0060862,5.4
27,tt0144248,5.5
27,tt1621418,1.0
27,tt0058972,3.9
27,tt0468492,6.5
27,tt4165920,6.4
27,tt4903366,8.4
27,tt0119229,7.1
27,tt1038045,5.6
27,tt6253214,5.8
27,tt1641397,9.2
27,tt0059346,8.7
27,tt6612946,4.2
27,tt0035958,6.5
27,tt0080621,3.3
27,tt1185344,5.0
27,tt0040719,3.0
27,tt2596476,3.7
27,tt1708533,4.3
27,tt0086935,6.3
27,tt0067386,7.7
27,tt4714568,10.0
27,tt0066240,7.0
27,tt6148766,5.2
27,tt0173869,7.5
27,tt3956312,1.3
27,tt3295974,7.1
27,tt0092802,5.8
27,tt0080516,5.4
27,tt0053989,1.0
27,tt0055051,8.6
27,tt1723120,6.4
27,tt3719550,1.0
27,tt5509412,10.0
27,tt0076281,9.2
27,tt3923004,2.9
27,tt0047885,10.0
27,tt0361309,10.0
27,tt1710394,1.0
27,tt0381442,10.0
27,tt7010456,10.0
27,tt0216312,4.0
27,tt3138596,5.8
27,tt0361006,7.7
27,tt1646221,5.8
27,tt2932530,1.0
27,tt1020978,10.0
27,tt1867080,1.0
27,tt7807026,1.8
27,tt0044982,10.0
27,tt4173170,2.1
28,tt0120469,5.7
28,tt0039196,7.6
28,tt0067285,4.8
28,tt7388562,10.0
28,tt0984057,6.6
28,tt0251057,7.0
28,tt0816258,10.0
28,tt6215910,10.0
28,tt0077165,10.0
28,tt0440200,9.1
28,tt0053577,6.7
28,tt1921064,8.8
28,tt0064148,10.0
28,tt2262315,8.0
28,tt9170086,10.0
28,tt0061502,5.7
28,tt0043072,8.1
28,tt0118951,8.4
28,tt0097694,5.3
28,tt0066154,8.2
28,tt0041622,5.6
28,tt0140348,3.6
28,tt0049833,7.2
28,tt0073530,9.2
28,tt0085491,3.4
28,tt0059630,3.2
28,tt7777196,7.6
28,tt0059740,3.4
28,tt0295603,7.2
28,tt0342097,5.1
28,tt0102804,3.1
28,tt0384793,6.7
28,tt0137048,3.0
28,tt0479937,5.2
28,tt1067765,5.9
28,tt0111302,5.0
28,tt0110081,6.8
28,tt0054058,3.9
28,tt7023452,5.5
28,tt0148375,1.6
28,tt1798291,9.9
28,tt7183578,5.0
28,tt1920846,4.8
28,tt1708135,6.0
28,tt4866214,4.2
28,tt0094144,1.0
28,tt0029941,5.2
28,tt0077430,6.3
28,tt3507676,1.0
28,tt0086343,3.6
28,tt0113647,2.7
28,tt1745672,8.0
28,tt2950330,6.6
28,tt0386005,10.0
28,tt0304327,2.1
28,tt1068971,4.2
28,tt0080489,8.0
28,tt4144156,1.0
28,tt0060218,4.7
28,tt0034120,8.5
28,tt0059929,10.0
28,tt4720596,4.9
28,tt1798085,1.5
28,tt1539997,7.0
28,tt3127698,10.0
28,tt2017711,5.0
28,tt7943580,9.5
28,tt7108976,8.3
28,tt0372237,10.0
28,tt0051908,7.8
28,tt0443104,8.1
28,tt0059440,5.9
28,tt0094005,5.4
28,tt0027907,5.4
28,tt0094835,1.5
28,tt0419449,2.4
28,tt0044761,6.0
28,tt0124843,6.0
28,tt0047832,10.0
28,tt0045490,5.4
28,tt0447638,1.6
28,tt0148835,7.2
28,tt5990066,8.9
28,tt0060655,6.0
28,tt1647477,8.6
28,tt0074671,4.3
28,tt0361670,5.6
28,tt0804439,2.0
28,tt0119658,3.7
28,tt0376961,8.7
28,tt10925838,4.3
28,tt0099791,9.2
28,tt0241802,4.5
28,tt5519340,1.7
28,tt1890559,3.1
28,tt2452244,1.6
28,tt4833384,1.0
28,tt0466403,5.7
28,tt3433622,6.2
28,tt1728620,7.3
28,tt1603862,6.0
28,tt6786690,1.4
28,tt0463345,6.9
28,tt0108600,7.5
28,tt4596784,8.1
28,tt2140403,3.5
28,tt0197485,5.0
28,tt2254131,4.8
28,tt0056629,4.2
28,tt4466544,6.6
28,tt2872750,5.5
28,tt4807908,2.0
28,tt2638104,7.7
28,tt0099077,8.6
28,tt11027104,5.8
28,tt0216890,5.9
28,tt0119019,9.7
28,tt0273804,8.8
28,tt0405250,8.9
28,tt5074648,2.0
28,tt0027607,6.1
28,tt0102489,1.0
28,tt0927627,8.9
28,tt0068324,2.3
28,tt4216908,9.2
28,tt0091763,8.1
28,tt2806390,5.1
28,tt2006753,2.5
28,tt2103254,2.4
28,tt0256739,5.0
28,tt2294855,1.0
28,tt3564860,1.0
28,tt9261594,4.4
28,tt0032230,9.1
28,tt0317919,10.0
28,tt0069752,4.9
28,tt0284320,6.1
28,tt0088187,6.6
28,tt0188082,7.6
28,tt0101306,10.0
28,tt0495040,5.4
28,tt7846056,6.7
28,tt3294664,1.0
28,tt0330539,8.3
28,tt1934318,10.0
28,tt5847768,6.9
28,tt0043646,1.2
28,tt7684228,6.1
28,tt1172998,8.0
28,tt0057933,7.3
28,tt0356159,3.4
28,tt1996227,1.0
28,tt0291183,7.5
28,tt0101876,4.0
28,tt3487278,1.0
28,tt1361349,2.9
28,tt0085267,5.3
28,tt2342249,10.0
28,tt0390145,1.0
28,tt5765192,4.6
28,tt1046183,6.0
28,tt0059649,7.0
28,tt4953610,7.4
28,tt0099871,4.8
28,tt10958102,7.5
28,tt0092048,9.2
28,tt1810798,1.8
28,tt0019939,9.4
28,tt0030026,4.9
28,tt0407696,1.0
28,tt6220406,4.2
28,tt1483735,5.5
28,tt0084266,3.9
28,tt0466845,6.4
28,tt10341248,10.0
28,tt0948544,3.5
28,tt0082508,3.7
28,tt0274043,6.1
28,tt1183276,6.0
28,tt0099461,1.0
28,tt0310154,5.9
28,tt0075045,1.2
28,tt0486636,9.0
28,tt1859558,5.8
28,tt0120531,2.3
28,tt4203284,4.8
28,tt0070727,7.0
28,tt1296337,8.3
28,tt0054455,7.7
28,tt3238462,10.0
28,tt0052718,6.1
28,tt0054756,8.9
28,tt0048719,1.1
28,tt4524676,5.4
28,tt0210234,7.0
28,tt10244760,5.5
28,tt1504429,7.6
28,tt0071833,4.6
28,tt3862750,6.9
28,tt4705740,4.9
28,tt0087008,7.5
28,tt0104107,9.7
28,tt2244376,1.0
28,tt5028892,9.2
28,tt10695638,1.7
28,tt0230838,6.1
28,tt4356480,4.7
28,tt0054385,5.2
28,tt0054969,3.7
28,tt0014721,4.1
28,tt2130270,10.0
28,tt0418309,4.7
28,tt6902676,7.4
28,tt0078351,7.3
28,tt0470715,4.9
28,tt0078408,1.0
28,tt6791096,4.4
28,tt0043526,6.1
28,tt0139429,10.0
28,tt0199974,4.6
28,tt0298265,3.0
28,tt0064417,6.5
28,tt0159365,5.4
28,tt0306479,9.1
28,tt1841653,8.8
28,tt0051934,9.9
28,tt0282788,2.1
28,tt0056470,3.5
28,tt0012136,10.0
28,tt1743711,2.9
28,tt9782756,6.3
28,tt0082279,10.0
28,tt0067907,8.7
28,tt2170667,10.0
28,tt7122102,7.0
28,tt0038505,4.9
28,tt0032869,3.9
28,tt6515910,6.5
28,tt0401815,5.6
28,tt0447166,10.0
28,tt0105052,6.7
28,tt0421054,6.3
28,tt0013442,3.8
28,tt0804500,4.8
28,tt0995827,2.4
28,tt0044729,7.2
28,tt8986808,7.9
28,tt0103327,8.0
28,tt0103772,10.0
28,tt0036529,9.5
28,tt0054209,7.6
28,tt1307068,3.8
28,tt0351461,10.0
28,tt0067589,1.7
28,tt0379497,10.0
28,tt0075085,7.6
28,tt0069446,9.6
28,tt1623280,4.8
28,tt0082017,8.2
28,tt1337671,4.0
28,tt0070165,5.8
28,tt0045654,5.1
28,tt1954258,6.8
28,tt0037790,8.7
28,tt4699254,6.6
28,tt10728764,7.3
28,tt0265803,4.4
28,tt0064343,5.0
28,tt0111756,8.7
28,tt1540761,1.8
28,tt5070076,6.0
28,tt6141334,4.3
28,tt1468381,8.5
28,tt0430776,4.0
28,tt0323546,10.0
28,tt1722440,2.6
28,tt1332675,10.0
28,tt0040837,8.6
28,tt0052235,8.1
28,tt0056659,1.1
28,tt0012769,1.2
28,tt1206482,5.9
28,tt0115961,9.8
28,tt1897941,6.6
28,tt0112685,4.4
28,tt0184823,8.7
28,tt0352343,9.5
28,tt2217809,7.2
28,tt0211309,5.3
28,tt0411805,3.3
28,tt7897324,3.4
28,tt0080421,3.3
28,tt1534084,2.2
28,tt1064977,3.7
28,tt1323045,1.3
28,tt3012528,1.2
28,tt0026418,9.3
28,tt0780167,5.4
28,tt9068514,1.6
28,tt0050263,6.3
28,tt9214844,5.7
28,tt0486474,8.2
28,tt1740707,10.0
28,tt1629295,5.3
28,tt6818140,5.0
28,tt0220100,3.2
28,tt0093966,5.5
28,tt0079221,10.0
28,tt2085746,7.8
28,tt0101798,6.6
28,tt0103286,4.8
28,tt3827958,6.9
28,tt0462244,3.0
28,tt0268882,1.0
28,tt0855805,10.0
28,tt0096184,8.4
28,tt0096176,4.8
28,tt0098244,5.0
28,tt0080391,5.7
28,tt1883168,4.7
28,tt0078397,8.6
28,tt0107152,4.7
28,tt3352168,7.2
28,tt0027914,7.2
28,tt0169905,1.9
28,tt0120906,1.7
28,tt0043665,7.8
28,tt0115007,4.7
28,tt3034418,2.5
28,tt6409782,7.8
28,tt0067950,5.4
28,tt0108569,3.4
28,tt0424340,1.0
28,tt0120451,4.2
28,tt0062490,3.6
28,tt2391706,1.5
28,tt0455748,7.3
28,tt0299977,9.1
28,tt0120257,3.9
28,tt5389804,1.0
28,tt2421224,7.8
28,tt0083619,10.0
28,tt0096962,5.6
28,tt0107819,4.6
28,tt7856166,4.7
28,tt6760876,4.4
28,tt0368412,8.0
28,tt0110155,5.0
28,tt2113681,7.4
28,tt1748197,5.5
28,tt0070113,2.0
28,tt0024418,7.3
28,tt0424830,3.7
28,tt0047130,10.0
28,tt1185427,3.1
28,tt1023481,3.3
28,tt0074973,4.8
28,tt0889222,7.4
28,tt0113394,3.0
28,tt0037736,2.3
28,tt0290940,1.0
28,tt0080014,5.7
28,tt0077888,6.9
28,tt2654522,7.4
28,tt0128113,3.9
28,tt0067995,1.0
28,tt0086561,8.4
28,tt0143203,10.0
28,tt0230098,4.2
28,tt1728245,1.0
28,tt0094210,10.0
28,tt0111276,2.8
28,tt7134522,1.3
28,tt0041340,9.7
28,tt0138121,1.6
28,tt4761916,3.3
28,tt0048211,5.5
28,tt0072324,3.3
28,tt2191861,8.3
28,tt0072791,1.0
28,tt0465711,9.6
28,tt0105530,5.2
28,tt7239146,5.9
28,tt0025590,7.8
28,tt0071609,8.3
28,tt1196618,1.0
28,tt0811011,5.8
28,tt0052759,5.8
28,tt0091411,7.5
28,tt0436769,6.4
28,tt1465487,5.0
28,tt4063438,8.2
28,tt0010307,8.4
28,tt0062875,6.6
28,tt0134833,9.5
28,tt2536780,4.4
28,tt0132889,1.0
28,tt0417453,3.7
28,tt0096263,8.3
28,tt1153113,4.3
28,tt4682136,5.2
28,tt6423886,8.5
28,tt0064606,6.4
28,tt0463998,10.0
28,tt0298780,9.2
28,tt0139394,1.0
28,tt10214842,5.0
28,tt11905962,6.1
28,tt0337631,9.3
28,tt5288646,5.4
28,tt0236693,5.5
28,tt0462440,6.5
28,tt0444820,5.6
28,tt4730706,5.4
28,tt0194143,8.6
28,tt0290794,10.0
28,tt2144007,3.0
28,tt0033677,2.7
28,tt1326238,10.0
28,tt0275214,5.4
28,tt0037527,6.4
28,tt1437358,1.7
28,tt2171454,3.6
28,tt0064405,6.0
28,tt0083941,5.3
28,tt0342968,3.5
28,tt3177504,10.0
28,tt0299854,5.2
28,tt0407269,2.5
28,tt2179007,3.9
28,tt4643400,5.4
28,tt3086078,2.9
28,tt0057816,10.0
28,tt3124398,7.5
28,tt4192240,1.2
28,tt2766268,7.7
28,tt0756683,8.9
28,tt1087472,4.5
28,tt0060814,1.7
28,tt0112513,10.0
28,tt0241196,10.0
28,tt0105836,9.4
28,tt5687334,3.0
28,tt11506054,4.7
28,tt0923811,6.6
28,tt7313218,8.1
28,tt0063090,7.8
28,tt1722639,1.0
28,tt3862176,5.9
28,tt0064662,1.0
28,tt1642665,4.6
28,tt0068000,3.2
28,tt0094594,8.3
28,tt1189914,5.3
28,tt0390185,2.6
28,tt2141773,5.2
28,tt0094969,1.8
28,tt0025555,5.0
28,tt0080081,7.8
28,tt0092587,1.0
28,tt0258490,3.6
28,tt0486480,5.8
28,tt0098694,10.0
28,tt6966538,7.4
28,tt1839642,3.1
28,tt0421239,7.6
28,tt0095243,10.0
28,tt0375611,7.8
28,tt0099044,7.4
28,tt0044714,3.8
28,tt0076095,10.0
28,tt0094852,6.2
28,tt1721478,8.9
28,tt0466456,9.3
28,tt0108112,3.0
28,tt0097770,5.2
28,tt0109686,3.0
28,tt0091794,5.4
28,tt2088847,9.0
28,tt0037793,3.8
28,tt2958712,10.0
28,tt2918606,7.9
28,tt0130748,7.8
28,tt5084170,3.6
28,tt3081268,7.4
28,tt5825052,1.0
28,tt1606214,7.0
28,tt0038383,4.4
28,tt8530978,1.0
28,tt6490990,4.3
28,tt0062789,4.8
28,tt0045982,3.5
28,tt0097958,10.0
28,tt6876488,4.6
28,tt1132594,8.4
28,tt3916746,6.8
28,tt0127247,10.0
28,tt0039511,6.1
28,tt0407851,7.0
