user_id,imdb_title_id,rating
user_2,tt0120744,6
user_2,tt0120746,7
user_2,tt0120751,7
user_2,tt0120753,9
user_2,tt0120755,5
user_2,tt0120762,9
user_2,tt0120764,5
user_2,tt0120768,8
user_2,tt0120777,6
user_2,tt0120780,6
user_2,tt0120783,9
user_2,tt0120784,7
user_2,tt0120787,7
user_2,tt0120789,7
user_2,tt0120791,6
user_2,tt0120794,7
user_2,tt0120800,6
user_2,tt0120804,6
user_2,tt0120812,6
user_2,tt0120815,7
user_2,tt0120828,6
user_2,tt0120844,7
user_2,tt0120855,6
user_2,tt0120863,7
user_2,tt0120873,5
user_2,tt0120879,8
user_2,tt0120882,5
user_2,tt0120885,6
user_2,tt0120888,6
user_2,tt0120889,7
user_2,tt0120890,5
user_2,tt0120891,5
user_2,tt0120902,7
user_2,tt0120903,7
user_2,tt0120907,6
user_2,tt0120910,7
user_2,tt0120912,6
user_2,tt0120915,7
user_2,tt0120917,7
user_2,tt0121164,7
user_2,tt0121757,8
user_2,tt0121765,6
user_2,tt0121766,7
user_2,tt0122151,7
user_2,tt0122213,5
user_2,tt0122648,8
user_2,tt0122690,7
user_2,tt0122718,6
user_2,tt0122768,7
user_2,tt0122933,6
user_2,tt0123755,7
user_2,tt0124179,7
user_2,tt0124315,9
user_2,tt0125439,7
user_2,tt0125659,8
user_2,tt0125664,8
user_2,tt0125971,6
user_2,tt0126029,9
user_2,tt0126250,8
user_2,tt0126388,7
user_2,tt0126886,7
user_2,tt0126916,6
user_2,tt0127357,5
user_2,tt0127499,6
user_2,tt0127536,9
user_2,tt0127723,6
user_2,tt0127952,8
user_2,tt0128442,8
user_2,tt0128445,10
user_2,tt0128853,8
user_2,tt0128977,8
user_2,tt0129167,9
user_2,tt0129290,7
user_2,tt0129332,8
user_2,tt0129387,7
user_2,tt0130018,5
user_2,tt0130055,8
user_2,tt0130121,6
user_2,tt0130236,5
user_2,tt0130827,7
user_2,tt0131325,7
user_2,tt0131857,8
user_2,tt0132000,3
user_2,tt0132245,4
user_2,tt0132477,7
user_2,tt0132910,5
user_2,tt0133093,9
user_2,tt0133152,6
user_2,tt0133189,6
user_2,tt0133240,8
user_2,tt0133751,7
user_2,tt0133952,8
user_2,tt0134084,5
user_2,tt0134119,7
user_2,tt0134273,4
user_2,tt0134619,5
user_2,tt0134847,7
user_2,tt0135790,9
user_2,tt0137363,5
user_2,tt0137494,9
user_2,tt0137523,10
user_2,tt0138097,7
user_2,tt0138510,6
user_2,tt0138524,6
user_2,tt0138704,7
user_2,tt0138749,7
user_2,tt0139134,7
user_2,tt0139462,5
user_2,tt0139573,6
user_2,tt0139654,9
user_2,tt0139809,7
user_2,tt0140352,8
user_2,tt0141098,5
user_2,tt0141109,7
user_2,tt0141926,6
user_2,tt0142342,4
user_2,tt0142688,7
user_2,tt0143145,6
user_2,tt0144084,8
user_2,tt0144117,9
user_2,tt0144814,6
user_2,tt0144964,4
user_2,tt0145487,8
user_2,tt0145531,5
user_2,tt0145660,7
user_2,tt0145681,7
user_2,tt0146309,7
user_2,tt0146316,6
user_2,tt0146675,4
user_2,tt0146838,6
user_2,tt0146882,6
user_2,tt0147612,8
user_2,tt0147800,7
user_2,tt0149261,5
user_2,tt0149601,9
user_2,tt0150377,6
user_2,tt0150980,8
user_2,tt0151137,8
user_2,tt0151738,7
user_2,tt0151804,7
user_2,tt0152930,7
user_2,tt0154421,7
user_2,tt0154443,7
user_2,tt0154506,7
user_2,tt0156887,7
user_2,tt0157262,3
user_2,tt0158714,9
user_2,tt0158983,7
user_2,tt0159097,8
user_2,tt0159273,8
user_2,tt0159365,8
user_2,tt0160009,5
user_2,tt0160127,5
user_2,tt0160862,6
user_2,tt0161081,7
user_2,tt0161292,6
user_2,tt0162222,8
user_2,tt0162346,7
user_2,tt0162650,5
user_2,tt0162661,8
user_2,tt0163025,7
user_2,tt0163187,7
user_2,tt0163651,6
user_2,tt0163978,7
user_2,tt0163983,4
user_2,tt0164052,5
user_2,tt0164181,7
user_2,tt0164184,6
user_2,tt0164334,6
user_2,tt0164912,6
user_2,tt0165361,7
user_2,tt0165798,8
user_2,tt0166276,3
user_2,tt0166485,6
user_2,tt0166813,9
user_2,tt0166896,8
user_2,tt0166924,6
user_2,tt0167190,7
user_2,tt0167260,10
user_2,tt0167261,8
user_2,tt0167404,8
user_2,tt0167456,5
user_2,tt0168629,8
user_2,tt0168786,9
user_2,tt0169102,8
user_2,tt0169376,5
user_2,tt0169547,8
user_2,tt0169858,8
user_2,tt0170016,8
user_2,tt0170691,8
user_2,tt0171363,6
user_2,tt0171433,6
user_2,tt0171804,8
user_2,tt0172156,8
user_2,tt0172396,8
user_2,tt0172493,7
user_2,tt0172495,8
user_2,tt0173682,3
user_2,tt0173840,5
user_2,tt0174299,7
user_2,tt0174856,7
user_2,tt0175142,6
user_2,tt0175880,8
user_2,tt0176269,5
user_2,tt0177242,6
user_2,tt0177789,7
user_2,tt0177971,5
user_2,tt0178868,7
user_2,tt0180052,5
user_2,tt0180073,9
user_2,tt0180093,8
user_2,tt0181316,8
user_2,tt0181536,8
user_2,tt0181689,6
user_2,tt0181852,6
user_2,tt0181865,6
user_2,tt0181875,7
user_2,tt0181984,9
user_2,tt0182789,7
user_2,tt0183505,4
user_2,tt0183649,8
user_2,tt0183790,9
user_2,tt0183869,5
user_2,tt0184858,7
user_2,tt0184894,6
user_2,tt0185125,7
user_2,tt0185371,5
user_2,tt0185431,7
user_2,tt0185937,6
user_2,tt0186151,7
user_2,tt0186380,7
user_2,tt0186566,4
user_2,tt0186894,7
user_2,tt0187078,8
user_2,tt0187393,6
user_2,tt0187738,6
user_2,tt0189998,7
user_2,tt0190138,6
user_2,tt0190332,9
user_2,tt0190374,4
user_2,tt0190590,7
user_2,tt0190641,4
user_2,tt0190865,5
user_2,tt0191397,7
user_2,tt0191996,6
user_2,tt0192614,5
user_2,tt0193364,4
user_2,tt0195685,8
user_2,tt0195714,5
user_2,tt0196216,7
user_2,tt0196229,5
user_2,tt0197730,7
user_2,tt0198021,8
user_2,tt0198781,9
user_2,tt0199725,7
user_2,tt0199753,4
user_2,tt0200211,2
user_2,tt0200267,7
user_2,tt0200465,7
user_2,tt0200550,6
user_2,tt0200637,7
user_2,tt0201844,4
user_2,tt0202677,6
user_2,tt0203009,9
user_2,tt0203019,8
user_2,tt0203119,5
user_2,tt0203612,8
user_2,tt0203975,4
user_2,tt0204313,5
user_2,tt0204946,7
user_2,tt0205000,7
user_2,tt0206634,8
user_2,tt0206762,7
user_2,tt0207201,8
user_2,tt0208003,6
user_2,tt0208092,9
user_2,tt0208675,8
user_2,tt0208988,4
user_2,tt0208990,8
user_2,tt0209037,7
user_2,tt0209077,7
user_2,tt0209144,9
user_2,tt0209163,5
user_2,tt0209189,6
user_2,tt0209463,8
user_2,tt0209475,4
user_2,tt0209958,6
user_2,tt0210065,7
user_2,tt0210070,7
user_2,tt0210651,5
user_2,tt0210945,7
user_2,tt0211915,8
user_2,tt0212338,8
user_2,tt0212346,7
user_2,tt0212712,7
user_2,tt0212720,9
user_2,tt0212985,4
user_2,tt0213149,7
user_2,tt0213890,6
user_2,tt0214289,7
user_2,tt0214388,6
user_2,tt0214931,7
user_2,tt0215129,6
user_2,tt0215750,8
user_2,tt0216216,6
user_2,tt0216800,7
user_2,tt0216962,7
user_2,tt0217505,7
user_2,tt0217630,7
user_2,tt0217756,5
user_2,tt0217869,8
user_2,tt0218839,8
user_2,tt0218922,7
user_2,tt0218967,6
user_2,tt0219374,6
user_2,tt0219653,6
user_2,tt0219699,7
user_2,tt0219965,8
user_2,tt0221027,9
user_2,tt0222812,5
user_2,tt0223897,6
user_2,tt0226708,6
user_2,tt0227445,7
user_2,tt0227538,7
user_2,tt0228333,5
user_2,tt0228750,4
user_2,tt0229340,8
user_2,tt0230011,8
user_2,tt0230030,6
user_2,tt0230600,7
user_2,tt0230838,6
user_2,tt0231775,4
user_2,tt0232500,6
user_2,tt0233469,5
user_2,tt0234000,8
user_2,tt0234215,7
user_2,tt0234837,6
user_2,tt0235060,7
user_2,tt0235198,8
user_2,tt0235679,6
user_2,tt0235737,7
user_2,tt0236493,5
user_2,tt0236640,7
user_2,tt0237094,10
user_2,tt0237376,9
user_2,tt0238112,5
user_2,tt0238380,8
user_2,tt0238546,6
user_2,tt0238924,9
user_2,tt0238936,7
user_2,tt0239395,4
user_2,tt0240200,9
user_2,tt0240419,8
user_2,tt0240462,6
user_2,tt0240468,6
user_2,tt0240772,8
user_2,tt0240890,7
user_2,tt0241303,5
user_2,tt0241527,6
user_2,tt0242423,6
user_2,tt0242445,8
user_2,tt0242527,7
user_2,tt0242653,8
user_2,tt0243017,7
user_2,tt0243133,6
user_2,tt0243155,7
user_2,tt0243889,8
user_2,tt0244244,6
user_2,tt0245429,7
user_2,tt0245562,7
user_2,tt0245574,8
user_2,tt0245674,7
user_2,tt0245686,6
user_2,tt0245712,8
user_2,tt0245803,5
user_2,tt0245844,8
user_2,tt0246134,6
user_2,tt0246404,7
user_2,tt0246460,5
user_2,tt0246464,6
user_2,tt0246578,8
user_2,tt0246772,8
user_2,tt0247199,8
user_2,tt0247394,8
user_2,tt0247586,8
user_2,tt0247638,7
user_2,tt0247745,8
user_2,tt0248667,8
user_2,tt0248845,7
user_2,tt0249241,9
user_2,tt0249462,7
user_2,tt0250081,7
user_2,tt0250202,6
user_2,tt0250224,6
user_2,tt0250258,6
user_2,tt0250468,6
user_2,tt0250494,6
user_2,tt0250687,5
user_2,tt0250797,6
user_2,tt0251057,6
user_2,tt0251075,5
user_2,tt0251127,5
user_2,tt0251160,8
user_2,tt0251736,6
user_2,tt0252388,7
user_2,tt0252487,10
user_2,tt0252489,9
user_2,tt0252501,7
user_2,tt0252866,8
user_2,tt0253474,10
user_2,tt0253556,6
user_2,tt0253614,7
user_2,tt0253754,7
user_2,tt0253867,6
user_2,tt0255819,7
user_2,tt0256009,9
user_2,tt0256084,7
user_2,tt0256380,6
user_2,tt0256415,6
user_2,tt0257044,8
user_2,tt0257076,6
user_2,tt0257106,7
user_2,tt0257360,6
user_2,tt0258000,7
user_2,tt0258463,8
user_2,tt0258490,7
user_2,tt0259288,7
user_2,tt0259324,6
user_2,tt0259446,6
user_2,tt0259711,6
user_2,tt0260866,6
user_2,tt0261392,7
user_2,tt0261983,5
user_2,tt0263438,8
user_2,tt0263488,5
user_2,tt0263728,5
user_2,tt0263757,7
user_2,tt0264464,7
user_2,tt0264616,8
user_2,tt0265029,6
user_2,tt0265086,5
user_2,tt0265087,7
user_2,tt0265208,8
user_2,tt0265298,7
user_2,tt0265459,6
user_2,tt0265651,6
user_2,tt0265666,9
user_2,tt0265808,4
user_2,tt0266308,9
user_2,tt0266452,5
user_2,tt0266543,9
user_2,tt0266697,9
user_2,tt0266915,6
user_2,tt0266987,7
user_2,tt0267626,8
user_2,tt0267804,7
user_2,tt0267891,5
user_2,tt0267913,6
user_2,tt0268126,9
user_2,tt0268380,6
user_2,tt0268690,6
user_2,tt0268695,6
user_2,tt0268978,8
user_2,tt0269389,10
user_2,tt0269604,4
user_2,tt0270288,6
user_2,tt0270707,4
user_2,tt0271027,7
user_2,tt0271029,7
user_2,tt0271367,6
user_2,tt0271383,9
user_2,tt0271668,5
user_2,tt0272152,9
user_2,tt0272338,6
user_2,tt0273517,5
user_2,tt0274166,8
user_2,tt0274309,8
user_2,tt0274558,8
user_2,tt0274812,7
user_2,tt0275022,4
user_2,tt0275847,8
user_2,tt0276501,7
user_2,tt0276751,8
user_2,tt0276816,7
user_2,tt0276919,6
user_2,tt0277027,8
user_2,tt0277296,5
user_2,tt0277371,6
user_2,tt0277434,7
user_2,tt0278435,5
user_2,tt0278488,7
user_2,tt0278504,7
user_2,tt0278731,6
user_2,tt0279781,7
user_2,tt0280590,6
user_2,tt0280609,8
user_2,tt0280653,10
user_2,tt0280696,6
user_2,tt0280707,8
user_2,tt0281322,5
user_2,tt0281358,10
user_2,tt0281686,6
user_2,tt0283003,8
user_2,tt0283111,7
user_2,tt0283632,5
user_2,tt0284137,8
user_2,tt0284490,5
user_2,tt0284837,6
user_2,tt0285441,7
user_2,tt0285462,4
user_2,tt0285492,6
user_2,tt0285531,7
user_2,tt0285742,6
user_2,tt0285823,8
user_2,tt0286106,6
user_2,tt0286261,7
user_2,tt0286306,5
user_2,tt0286499,8
user_2,tt0286716,3
user_2,tt0286788,7
user_2,tt0287467,8
user_2,tt0287471,7
user_2,tt0287717,5
user_2,tt0287963,7
user_2,tt0287978,7
user_2,tt0288045,8
user_2,tt0288477,4
user_2,tt0289043,6
user_2,tt0289765,8
user_2,tt0289848,8
user_2,tt0289879,6
user_2,tt0289992,9
user_2,tt0290002,8
user_2,tt0290095,5
user_2,tt0290210,8
user_2,tt0290334,8
user_2,tt0290673,7
user_2,tt0290747,5
user_2,tt0291341,6
user_2,tt0291532,8
user_2,tt0292490,8
user_2,tt0292506,8
user_2,tt0292963,7
user_2,tt0293508,10
user_2,tt0293564,6
user_2,tt0293662,6
user_2,tt0293715,8
user_2,tt0294870,7
user_2,tt0295178,7
user_2,tt0295254,3
user_2,tt0295297,8
user_2,tt0295700,6
user_2,tt0295701,5
user_2,tt0295721,6
user_2,tt0296572,6
user_2,tt0296845,6
user_2,tt0297741,7
user_2,tt0297884,5
user_2,tt0298130,9
user_2,tt0298148,7
user_2,tt0298203,8
user_2,tt0298814,9
user_2,tt0299117,6
user_2,tt0299658,6
user_2,tt0299977,8
user_2,tt0300051,9
user_2,tt0300471,4
user_2,tt0300532,6
user_2,tt0300556,5
user_2,tt0301357,7
user_2,tt0301470,5
user_2,tt0301623,7
user_2,tt0302640,7
user_2,tt0302819,8
user_2,tt0302886,7
user_2,tt0303714,6
user_2,tt0303816,5
user_2,tt0303933,5
user_2,tt0303970,3
user_2,tt0304141,8
user_2,tt0304262,7
user_2,tt0304669,5
user_2,tt0304711,6
user_2,tt0305206,10
user_2,tt0305224,5
user_2,tt0305357,5
user_2,tt0306047,5
user_2,tt0307453,5
user_2,tt0307479,6
user_2,tt0307901,6
user_2,tt0307987,7
user_2,tt0308411,6
user_2,tt0308644,9
user_2,tt0308878,7
user_2,tt0309593,7
user_2,tt0309698,7
user_2,tt0309827,7
user_2,tt0309987,7
user_2,tt0310775,7
user_2,tt0311113,7
user_2,tt0311289,5
user_2,tt0311429,4
user_2,tt0311941,6
user_2,tt0312004,8
user_2,tt0313443,7
user_2,tt0313737,6
user_2,tt0314067,10
user_2,tt0314331,8
user_2,tt0314353,5
user_2,tt0315327,7
user_2,tt0315733,7
user_2,tt0315983,8
user_2,tt0316356,8
user_2,tt0316396,8
user_2,tt0316465,6
user_2,tt0316654,7
user_2,tt0316732,5
user_2,tt0317198,5
user_2,tt0317219,10
user_2,tt0317248,9
user_2,tt0317303,7
user_2,tt0317648,6
user_2,tt0317676,3
user_2,tt0317705,9
user_2,tt0317740,7
user_2,tt0317919,7
user_2,tt0318627,6
user_2,tt0318974,5
user_2,tt0319061,6
user_2,tt0319262,5
user_2,tt0319343,8
user_2,tt0319736,8
user_2,tt0319769,7
user_2,tt0320244,7
user_2,tt0320661,6
user_2,tt0320691,7
user_2,tt0322259,6
user_2,tt0322330,6
user_2,tt0323944,7
user_2,tt0324216,5
user_2,tt0325703,7
user_2,tt0325710,7
user_2,tt0325805,7
user_2,tt0325980,7
user_2,tt0326856,4
user_2,tt0327056,10
user_2,tt0327084,7
user_2,tt0327437,6
user_2,tt0327554,2
user_2,tt0327597,8
user_2,tt0327679,4
user_2,tt0327850,7
user_2,tt0328107,8
user_2,tt0328538,6
user_2,tt0328828,5
user_2,tt0328880,7
user_2,tt0328901,7
user_2,tt0329101,7
user_2,tt0329330,7
user_2,tt0329388,8
user_2,tt0329717,5
user_2,tt0329774,3
user_2,tt0330373,8
user_2,tt0330793,8
user_2,tt0331952,5
user_2,tt0332280,7
user_2,tt0332379,9
user_2,tt0332452,6
user_2,tt0332639,9
user_2,tt0333766,9
user_2,tt0333780,7
user_2,tt0334226,10
user_2,tt0335119,7
user_2,tt0335245,7
user_2,tt0335266,8
user_2,tt0335345,7
user_2,tt0335438,6
user_2,tt0337563,5
user_2,tt0337692,6
user_2,tt0337741,7
user_2,tt0337921,7
user_2,tt0337978,7
user_2,tt0338013,8
user_2,tt0338094,6
user_2,tt0338096,6
user_2,tt0338337,6
user_2,tt0338348,6
user_2,tt0338459,6
user_2,tt0338526,6
user_2,tt0338564,7
user_2,tt0338751,7
user_2,tt0339135,6
user_2,tt0339291,8
user_2,tt0340163,8
user_2,tt0340377,8
user_2,tt0340855,7
user_2,tt0342258,7
user_2,tt0342492,7
user_2,tt0343135,6
user_2,tt0343660,6
user_2,tt0343737,8
user_2,tt0343818,7
user_2,tt0344510,8
user_2,tt0345061,8
user_2,tt0345950,7
user_2,tt0346156,6
user_2,tt0346491,6
user_2,tt0347048,7
user_2,tt0347149,8
user_2,tt0347304,9
user_2,tt0347473,6
user_2,tt0347618,8
user_2,tt0348150,5
user_2,tt0348333,8
user_2,tt0348836,6
user_2,tt0349205,6
user_2,tt0349683,7
user_2,tt0349710,6
user_2,tt0349825,7
user_2,tt0349889,5
user_2,tt0349903,6
user_2,tt0350028,8
user_2,tt0350258,10
user_2,tt0351283,7
user_2,tt0351461,7
user_2,tt0351977,7
user_2,tt0352248,7
user_2,tt0352277,8
user_2,tt0353969,8
user_2,tt0354899,8
user_2,tt0355295,7
user_2,tt0355702,7
user_2,tt0356150,7
user_2,tt0356443,6
user_2,tt0356470,7
user_2,tt0356634,7
user_2,tt0356680,8
user_2,tt0356721,8
user_2,tt0356910,6
user_2,tt0357277,4
user_2,tt0357413,9
user_2,tt0358082,6
user_2,tt0358273,10
user_2,tt0359013,6
user_2,tt0359950,7
user_2,tt0360016,5
user_2,tt0360486,7
user_2,tt0360717,8
user_2,tt0360845,8
user_2,tt0361696,5
user_2,tt0361748,8
user_2,tt0361862,8
user_2,tt0362120,5
user_2,tt0362165,4
user_2,tt0362227,9
user_2,tt0362270,6
user_2,tt0362478,4
user_2,tt0363163,8
user_2,tt0363226,9
user_2,tt0363473,8
user_2,tt0363547,7
user_2,tt0363589,8
user_2,tt0363771,6
user_2,tt0363780,6
user_2,tt0363988,5
user_2,tt0364569,8
user_2,tt0364725,5
user_2,tt0364751,5
user_2,tt0364970,6
user_2,tt0365125,6
user_2,tt0365296,7
user_2,tt0365376,5
user_2,tt0365686,6
user_2,tt0365737,7
user_2,tt0365748,8
user_2,tt0365830,7
user_2,tt0365907,8
user_2,tt0366548,6
user_2,tt0366551,7
user_2,tt0366627,6
user_2,tt0366842,2
user_2,tt0367085,5
user_2,tt0367089,5
user_2,tt0367153,7
user_2,tt0367479,6
user_2,tt0367495,9
user_2,tt0367594,7
user_2,tt0367652,3
user_2,tt0367882,7
user_2,tt0367959,7
user_2,tt0368008,9
user_2,tt0368447,7
user_2,tt0368709,5
user_2,tt0368891,9
user_2,tt0368933,6
user_2,tt0369339,8
user_2,tt0369436,4
user_2,tt0369441,6
user_2,tt0369610,9
user_2,tt0369702,7
user_2,tt0369735,7
user_2,tt0370032,4
user_2,tt0370263,7
user_2,tt0370986,10
user_2,tt0371246,7
user_2,tt0371257,7
user_2,tt0371280,9
user_2,tt0371606,6
user_2,tt0371724,7
user_2,tt0371746,8
user_2,tt0372183,9
user_2,tt0372237,7
user_2,tt0372334,7
user_2,tt0372532,5
user_2,tt0372588,8
user_2,tt0372784,9
user_2,tt0372824,6
user_2,tt0372873,5
user_2,tt0373051,5
user_2,tt0373074,7
user_2,tt0373283,6
user_2,tt0373469,8
user_2,tt0373883,6
user_2,tt0373889,9
user_2,tt0373926,7
user_2,tt0374102,6
user_2,tt0374536,5
user_2,tt0374546,8
user_2,tt0374887,7
user_2,tt0374900,9
user_2,tt0375063,7
user_2,tt0375210,5
user_2,tt0375568,7
user_2,tt0375679,8
user_2,tt0375785,4
user_2,tt0375912,6
user_2,tt0376136,6
user_2,tt0376541,8
user_2,tt0376994,7
user_2,tt0377062,6
user_2,tt0377092,8
user_2,tt0377098,6
user_2,tt0377107,7
user_2,tt0377109,6
user_2,tt0377471,6
user_2,tt0377818,6
user_2,tt0378109,4
user_2,tt0378194,8
user_2,tt0379217,8
user_2,tt0379725,7
user_2,tt0379786,8
user_2,tt0380510,7
user_2,tt0381061,9
user_2,tt0381681,8
user_2,tt0381707,7
user_2,tt0381849,9
user_2,tt0381966,7
user_2,tt0382077,6
user_2,tt0382180,8
user_2,tt0382625,6
user_2,tt0382628,5
user_2,tt0382932,9
user_2,tt0382992,6
user_2,tt0383028,9
user_2,tt0383216,5
user_2,tt0383222,3
user_2,tt0383574,6
user_2,tt0384116,8
user_2,tt0384537,6
user_2,tt0384680,6
user_2,tt0384793,6
user_2,tt0384806,6
user_2,tt0385002,7
user_2,tt0385004,6
user_2,tt0385057,7
user_2,tt0385267,7
user_2,tt0385700,7
user_2,tt0385705,7
user_2,tt0385752,6
user_2,tt0385880,7
user_2,tt0385887,6
user_2,tt0386117,6
user_2,tt0386342,8
user_2,tt0386588,6
user_2,tt0386820,5
user_2,tt0387131,9
user_2,tt0387564,8
user_2,tt0387808,6
user_2,tt0387877,5
user_2,tt0388125,5
user_2,tt0388182,7
user_2,tt0388482,7
user_2,tt0388795,7
user_2,tt0389557,6
user_2,tt0389722,5
user_2,tt0389790,8
user_2,tt0389860,7
user_2,tt0390022,7
user_2,tt0390221,8
user_2,tt0390384,5
user_2,tt0391198,5
user_2,tt0391304,7
user_2,tt0393109,7
user_2,tt0393162,8
user_2,tt0395119,6
user_2,tt0395140,7
user_2,tt0395169,7
user_2,tt0395495,7
user_2,tt0395584,7
user_2,tt0395699,7
user_2,tt0395972,7
user_2,tt0396171,6
user_2,tt0396269,7
user_2,tt0396271,3
user_2,tt0396652,5
user_2,tt0397065,3
user_2,tt0397078,6
user_2,tt0397101,6
user_2,tt0397313,7
user_2,tt0397535,7
user_2,tt0397892,7
user_2,tt0398017,5
user_2,tt0398165,7
user_2,tt0398286,9
user_2,tt0398375,5
user_2,tt0398712,8
user_2,tt0398808,8
user_2,tt0398913,4
user_2,tt0399146,10
user_2,tt0399201,6
user_2,tt0399295,6
user_2,tt0400525,5
user_2,tt0401383,8
user_2,tt0401445,8
user_2,tt0401711,6
user_2,tt0401729,7
user_2,tt0401792,9
user_2,tt0401855,7
user_2,tt0401997,7
user_2,tt0402022,5
user_2,tt0402399,7
user_2,tt0402894,7
user_2,tt0403217,7
user_2,tt0403508,6
user_2,tt0403848,5
user_2,tt0404032,7
user_2,tt0404203,7
user_2,tt0404390,8
user_2,tt0405094,9
user_2,tt0405159,8
user_2,tt0405296,7
user_2,tt0405325,8
user_2,tt0405393,5
user_2,tt0405422,9
user_2,tt0405469,4
user_2,tt0405508,8
user_2,tt0406375,6
user_2,tt0406759,5
user_2,tt0406816,9
user_2,tt0407304,6
user_2,tt0407342,8
user_2,tt0407887,8
user_2,tt0408236,9
user_2,tt0408306,6
user_2,tt0408777,6
user_2,tt0408790,9
user_2,tt0409072,8
user_2,tt0409182,5
user_2,tt0409459,8
user_2,tt0409847,6
user_2,tt0410297,7
user_2,tt0410730,7
user_2,tt0411061,8
user_2,tt0411477,7
user_2,tt0411705,5
user_2,tt0412019,7
user_2,tt0412080,8
user_2,tt0412922,6
user_2,tt0413099,6
user_2,tt0413267,5
user_2,tt0413300,5
user_2,tt0414055,7
user_2,tt0414387,9
user_2,tt0414852,6
user_2,tt0414951,7
user_2,tt0414982,5
user_2,tt0414993,6
user_2,tt0415306,6
user_2,tt0415978,6
user_2,tt0416236,7
user_2,tt0416315,6
user_2,tt0416320,10
user_2,tt0416449,8
user_2,tt0416508,7
user_2,tt0417148,6
user_2,tt0417202,9
user_2,tt0417397,6
user_2,tt0417433,7
user_2,tt0417658,4
user_2,tt0417741,8
user_2,tt0418110,7
user_2,tt0418279,9
user_2,tt0418689,6
user_2,tt0418763,6
user_2,tt0418778,7
user_2,tt0418819,7
user_2,tt0418887,5
user_2,tt0419058,8
user_2,tt0419677,7
user_2,tt0419706,5
user_2,tt0419781,9
user_2,tt0419887,9
user_2,tt0420223,6
user_2,tt0420238,8
user_2,tt0420294,6
user_2,tt0421054,6
user_2,tt0421073,7
user_2,tt0421206,9
user_2,tt0421238,7
user_2,tt0421239,7
user_2,tt0421715,6
user_2,tt0422265,7
user_2,tt0422720,6
user_2,tt0423294,7
user_2,tt0423866,6
user_2,tt0423977,6
user_2,tt0424095,8
user_2,tt0424136,7
user_2,tt0424227,6
user_2,tt0424297,6
user_2,tt0424345,8
user_2,tt0424434,7
user_2,tt0424823,5
user_2,tt0424993,5
user_2,tt0425061,6
user_2,tt0425112,8
user_2,tt0425123,6
user_2,tt0425210,9
user_2,tt0425326,7
user_2,tt0425413,5
user_2,tt0425637,6
user_2,tt0425985,6
user_2,tt0426578,8
user_2,tt0426592,5
user_2,tt0426883,5
user_2,tt0426931,9
user_2,tt0427152,6
user_2,tt0427229,6
user_2,tt0427309,9
user_2,tt0427327,6
user_2,tt0427392,5
user_2,tt0427470,7
user_2,tt0427944,8
user_2,tt0427998,6
user_2,tt0428059,8
user_2,tt0429493,7
user_2,tt0429589,6
user_2,tt0430105,7
user_2,tt0430308,4
user_2,tt0430357,6
user_2,tt0430634,9
user_2,tt0430651,9
user_2,tt0430919,6
user_2,tt0430922,6
user_2,tt0431021,5
user_2,tt0431197,6
user_2,tt0431308,6
user_2,tt0432021,5
user_2,tt0432283,8
user_2,tt0432289,6
user_2,tt0432348,6
user_2,tt0432402,6
user_2,tt0432637,8
user_2,tt0433035,6
user_2,tt0433362,7
user_2,tt0433383,7
user_2,tt0433386,7
user_2,tt0433387,6
user_2,tt0433400,5
user_2,tt0433416,9
user_2,tt0434409,9
user_2,tt0435434,9
user_2,tt0435625,7
user_2,tt0435651,7
user_2,tt0435653,8
user_2,tt0435679,8
user_2,tt0435705,6
user_2,tt0435761,10
user_2,tt0436697,7
user_2,tt0437086,9
user_2,tt0438097,7
user_2,tt0438488,6
user_2,tt0439289,6
user_2,tt0439547,6
user_2,tt0439815,8
user_2,tt0440963,8
user_2,tt0441773,8
user_2,tt0441796,4
user_2,tt0441909,8
user_2,tt0442933,7
user_2,tt0443272,7
user_2,tt0443274,8
user_2,tt0443453,7
user_2,tt0443489,6
user_2,tt0443543,8
user_2,tt0443632,6
user_2,tt0443649,5
user_2,tt0443680,9
user_2,tt0443701,5
user_2,tt0443706,9
user_2,tt0443708,8
user_2,tt0444682,4
user_2,tt0445922,7
user_2,tt0445934,6
user_2,tt0445990,8
user_2,tt0446013,5
user_2,tt0446029,6
user_2,tt0446755,9
user_2,tt0448011,5
user_2,tt0448115,7
user_2,tt0448134,8
user_2,tt0448157,8
user_2,tt0448564,5
user_2,tt0448694,6
user_2,tt0449010,5
user_2,tt0449059,10
user_2,tt0449088,7
user_2,tt0449089,6
user_2,tt0449306,6
user_2,tt0449467,8
user_2,tt0449999,7
user_2,tt0450188,7
user_2,tt0450232,9
user_2,tt0450259,8
user_2,tt0450278,5
user_2,tt0450345,3
user_2,tt0450385,5
user_2,tt0450405,5
user_2,tt0451079,8
user_2,tt0451094,9
user_2,tt0451279,7
user_2,tt0452594,6
user_2,tt0452608,8
user_2,tt0452623,6
user_2,tt0452625,6
user_2,tt0452637,7
user_2,tt0452694,8
user_2,tt0452702,5
user_2,tt0453451,7
user_2,tt0453467,9
user_2,tt0453556,5
user_2,tt0453562,7
user_2,tt0454084,5
user_2,tt0454841,7
user_2,tt0454848,9
user_2,tt0454876,6
user_2,tt0454921,9
user_2,tt0454945,8
user_2,tt0455407,5
user_2,tt0455538,7
user_2,tt0455590,8
user_2,tt0455782,7
user_2,tt0455824,5
user_2,tt0455918,4
user_2,tt0455944,7
